"","vess","yr","month","tech_1","tech_2","lat","lon","catch"
"12783","ID_12",1982,10,0,0,77,537,75.6529199916155
"12784","ID_15",2002,12,1,0,347,148,41.4172871749756
"12785","ID_17",2002,10,1,0,291,177,233.318093356567
"12786","ID_15",2005,1,1,1,282,405,4.54343090289334
"12787","ID_13",1987,12,0,0,211,404,27.7506289518194
"12788","ID_20",1992,2,1,0,304,257,53.0663747175889
"12789","ID_18",2007,12,1,0,296,173,48.9849183536508
"12790","ID_11",2008,11,1,1,193,287,20.9931787399678
"12791","ID_1",1998,9,0,0,289,55,10.1164100555181
"12792","ID_1",1986,4,0,0,283,414,11.8023790183358
"12793","ID_3",1987,7,0,0,374,349,38.5912618166401
"12794","ID_4",1993,6,0,0,206,195,87.3496176123256
"12795","ID_9",2007,2,1,1,59,291,78.6651964977885
"12796","ID_16",1992,4,0,0,133,450,45.9134120970397
"12797","ID_11",2007,9,1,1,146,165,101.141408057957
"12798","ID_18",1987,12,0,0,162,25,3.86501280121592
"12799","ID_2",1989,1,1,0,290,138,16.4015778882936
"12800","ID_7",1994,12,0,0,91,33,4.78547699807688
"12801","ID_10",1984,12,0,0,128,34,31.2908881017368
"12802","ID_17",1982,9,0,0,253,127,45.1730496977155
"12803","ID_1",1982,9,0,0,280,446,31.7651037940578
"12804","ID_6",1985,5,0,0,18,491,5.35934607185982
"12805","ID_20",2007,2,1,1,233,177,167.726989125827
"12806","ID_17",2000,2,1,0,182,225,75.8569620914448
"12807","ID_1",1998,2,0,0,47,195,281.444112992946
"12808","ID_7",1990,9,0,0,61,187,15.7628187859705
"12809","ID_19",2002,5,1,1,46,366,31.1874999163097
"12810","ID_1",1982,1,0,0,173,164,30.7503111923333
"12811","ID_15",1985,12,0,0,58,237,71.8506112100298
"12812","ID_13",1990,9,0,0,237,213,60.692894166117
"12813","ID_11",1992,4,1,0,111,341,27.3744630242855
"12814","ID_14",1984,6,0,0,83,591,16.6684815670442
"12815","ID_1",2008,10,1,0,309,171,85.4620904620177
"12816","ID_19",2004,1,1,1,158,175,247.179923630222
"12817","ID_10",1985,10,0,0,103,345,89.5989985366058
"12818","ID_13",1980,4,0,0,221,19,4.18686532259045
"12819","ID_9",2004,7,1,0,286,205,134.060846241017
"12820","ID_16",1980,1,0,0,166,397,31.0516982011806
"12821","ID_7",1991,12,0,0,308,177,2.99366685696853
"12822","ID_5",1992,7,0,0,92,401,59.995409772233
"12823","ID_3",1994,6,1,0,315,144,98.7214706296912
"12824","ID_3",1983,7,0,0,87,404,47.0626060693715
"12825","ID_4",1990,12,0,0,9,330,5.07627920897169
"12826","ID_7",2002,10,1,1,176,251,79.4444901629848
"12827","ID_7",2002,10,1,1,112,149,163.191264076149
"12828","ID_9",1982,1,0,0,55,360,280.964868308997
"12829","ID_11",1998,9,1,1,97,253,299.019387779619
"12830","ID_11",1981,6,0,0,266,218,53.0468874512524
"12831","ID_2",1997,11,1,0,156,295,84.1570043960055
"12832","ID_14",1987,9,1,0,296,91,59.2448832440271
"12833","ID_18",1998,3,1,0,29,531,0.039732468598031
"12834","ID_16",1994,4,0,0,164,189,92.5666733603051
"12835","ID_11",2008,8,1,1,281,150,91.3464286615268
"12836","ID_5",1985,2,0,0,357,462,18.5145469203151
"12837","ID_20",1994,7,1,0,76,235,50.6868201418166
"12838","ID_20",1982,1,0,0,86,45,20.6540512756472
"12839","ID_8",1993,2,1,0,273,227,154.665514127535
"12840","ID_5",2007,11,1,1,181,282,41.3203390443912
"12841","ID_14",1992,5,1,0,192,264,42.4335096788561
"12842","ID_19",1988,5,0,0,80,457,63.7246949830438
"12843","ID_12",1999,9,1,1,57,164,404.3572453347
"12844","ID_12",2002,10,1,1,138,430,5.34361160596166
"12845","ID_19",1982,8,0,0,281,228,15.0661640489146
"12846","ID_3",1998,1,1,0,295,141,81.986206166263
"12847","ID_19",1992,12,0,0,364,49,2.72072507161521
"12848","ID_1",1997,2,0,0,114,346,25.2433587104602
"12849","ID_18",1998,5,1,0,147,169,85.8981976756863
"12850","ID_1",2006,9,1,0,278,168,37.7137250847883
"12851","ID_5",1984,3,0,0,216,380,94.9970276975195
"12852","ID_10",1984,3,0,0,292,444,13.3527488265339
"12853","ID_19",1984,11,0,0,131,303,211.241092119282
"12854","ID_7",1994,5,0,0,78,535,0.0570422293075217
"12855","ID_14",1982,1,0,0,154,242,43.8683406055199
"12856","ID_12",1982,10,0,0,391,531,0.170328397747692
"12857","ID_15",2006,8,1,1,279,247,32.314260873138
"12858","ID_1",1988,7,0,0,235,151,24.9336114356376
"12859","ID_3",1991,7,1,0,89,34,7.63504744018194
"12860","ID_9",1995,9,0,0,124,137,200.378531708939
"12861","ID_8",2006,9,1,1,126,224,146.816550839763
"12862","ID_10",1997,3,1,0,70,130,130.781967688077
"12863","ID_10",2005,7,1,1,128,426,2.86076765024703
"12864","ID_20",1999,7,1,0,238,118,40.066209481127
"12865","ID_12",1980,2,0,0,156,208,23.071162051654
"12866","ID_17",1995,5,0,0,297,62,66.4353762357431
"12867","ID_3",2001,2,1,0,199,246,47.1126518348819
"12868","ID_2",2003,4,1,1,62,152,300.876085338985
"12869","ID_9",2005,8,1,1,179,164,225.874092602153
"12870","ID_2",1984,7,1,0,230,190,82.3269683367377
"12871","ID_9",1985,9,0,0,336,345,109.796354516484
"12872","ID_6",2000,6,0,0,224,145,116.735217604587
"12873","ID_7",1992,4,0,0,9,118,5.23000254138032
"12874","ID_9",1981,5,0,0,199,497,54.2853845489658
"12875","ID_9",2009,11,1,1,152,159,170.66822471033
"12876","ID_15",1986,4,0,0,90,334,52.7862291694657
"12877","ID_6",2009,12,1,0,182,166,100.218272643874
"12878","ID_4",1999,6,1,0,269,187,228.42079497969
"12879","ID_18",2003,5,1,0,199,216,74.0936984281438
"12880","ID_6",2004,9,1,0,88,91,71.7370022562373
"12881","ID_9",1998,11,1,0,183,115,168.155402027578
"12882","ID_12",1992,6,0,0,153,102,34.1493004978038
"12883","ID_20",1996,3,1,0,208,219,111.081026624858
"12884","ID_19",2002,2,1,1,160,274,125.113529346848
"12885","ID_5",1996,8,1,0,219,331,52.8818481949483
"12886","ID_12",1982,2,0,0,186,590,10.3597908555995
"12887","ID_7",1990,6,0,0,31,264,23.6766396357302
"12888","ID_12",1980,11,0,0,98,208,65.0228342765656
"12889","ID_15",2004,9,1,0,313,444,0.789498100955015
"12890","ID_9",1982,7,0,0,131,262,22.8664867978765
"12891","ID_6",2002,1,1,0,15,197,143.860317224917
"12892","ID_2",1990,1,1,0,111,119,19.3815454533116
"12893","ID_17",2009,8,1,0,113,67,17.7667440156462
"12894","ID_4",2000,4,1,0,143,89,127.500956121902
"12895","ID_15",2009,7,1,1,74,189,240.555320306484
"12896","ID_19",1996,6,1,0,313,342,3.30362831418145
"12897","ID_10",1981,1,0,0,139,56,68.3875690356451
"12898","ID_4",1988,11,0,0,346,81,27.9782444078924
"12899","ID_9",1982,6,0,0,317,104,140.340470291167
"12900","ID_15",1986,10,0,0,369,361,69.8096317305067
"12901","ID_16",1989,7,0,0,196,109,13.1419934444413
"12902","ID_16",2006,2,1,1,196,260,96.9198456918949
"12903","ID_19",2006,9,1,1,331,219,124.01302812318
"12904","ID_3",2006,4,1,1,113,67,53.6204114135366
"12905","ID_16",1985,11,0,0,317,103,106.389739873872
"12906","ID_6",1989,2,0,0,340,337,61.8016780400505
"12907","ID_15",2006,3,1,1,178,197,163.970728951118
"12908","ID_5",1989,7,0,0,86,471,152.208381446597
"12909","ID_11",1986,12,0,0,300,72,52.7727014202694
"12910","ID_4",1988,8,0,0,75,548,81.1007453689946
"12911","ID_14",1999,11,1,0,119,498,0.984339822403397
"12912","ID_5",1987,6,0,0,305,79,54.6965029108373
"12913","ID_10",2007,10,1,1,123,214,149.966183356082
"12914","ID_15",2001,1,1,0,222,299,75.466299159427
"12915","ID_14",1994,6,1,0,72,288,253.160300712506
"12916","ID_4",2000,9,1,0,181,204,136.308142863785
"12917","ID_4",1989,11,0,0,187,339,29.9815069347096
"12918","ID_9",1993,5,0,0,63,364,28.6459443035246
"12919","ID_14",2000,12,1,1,328,195,199.658161251156
"12920","ID_1",2001,8,1,0,75,374,7.51056393166169
"12921","ID_13",1997,4,1,0,339,198,108.201199836255
"12922","ID_9",1999,5,1,0,370,50,2.34051311451225
"12923","ID_16",1992,8,0,0,214,168,33.8585807745697
"12924","ID_12",2009,2,1,1,8,302,14.1343571601304
"12925","ID_4",1995,8,0,0,155,216,195.436545241058
"12926","ID_1",1985,7,0,0,61,279,48.7946045814638
"12927","ID_5",1982,1,0,0,55,52,17.9615898083038
"12928","ID_3",1997,8,1,0,334,112,43.0356651141671
"12929","ID_20",1999,6,1,0,208,43,5.32057092483069
"12930","ID_17",2005,3,1,0,327,75,35.635251561186
"12931","ID_13",1980,8,0,0,282,97,82.009238447877
"12932","ID_5",2007,11,1,1,168,259,60.2939076974259
"12933","ID_16",1995,6,1,0,228,135,124.843728459744
"12934","ID_18",1993,1,0,0,147,310,22.8959142186092
"12935","ID_4",2007,2,1,1,339,436,2.16642887155425
"12936","ID_11",1984,7,0,0,187,237,9.84954970012297
"12937","ID_18",2003,4,1,0,140,98,62.8251433918026
"12938","ID_9",1986,3,0,0,198,335,48.1862210441656
"12939","ID_18",1992,3,0,0,244,358,7.9699557564655
"12940","ID_3",1987,8,0,0,260,400,22.377541007019
"12941","ID_12",1981,5,0,0,332,33,5.73958344156327
"12942","ID_15",1999,11,1,0,36,66,4.93789335110119
"12943","ID_15",2006,10,1,1,221,435,3.79316408856316
"12944","ID_18",2003,9,1,0,124,149,77.9604687922296
"12945","ID_8",2001,7,1,1,104,253,171.682269342297
"12946","ID_15",1999,8,1,0,103,95,58.1497651763271
"12947","ID_11",2001,12,1,1,90,378,9.62800470903904
"12948","ID_20",2006,10,1,1,132,259,151.413690324817
"12949","ID_3",2008,3,1,1,223,328,19.6605172367998
"12950","ID_10",1990,9,0,0,262,378,6.85699875515884
"12951","ID_7",1996,11,0,0,331,103,92.9241844171618
"12952","ID_15",1989,6,0,0,175,360,15.3415529289913
"12953","ID_17",1997,1,0,0,180,175,208.998011535927
"12954","ID_8",2004,7,1,1,27,198,322.681369594444
"12955","ID_15",1997,6,0,0,276,356,4.08692769327723
"12956","ID_17",1987,11,0,0,320,424,35.6928881072301
"12957","ID_18",2005,10,1,0,327,165,52.3353944195978
"12958","ID_19",1986,4,0,0,194,304,115.933869181425
"12959","ID_20",1983,10,0,0,299,233,29.9451273206714
"12960","ID_10",2000,6,1,0,310,154,307.327779569911
"12961","ID_1",1980,5,0,0,197,106,29.3816707853956
"12962","ID_5",1990,5,0,0,107,425,14.3178111082915
"12963","ID_18",1983,5,0,0,146,548,48.9343851821366
"12964","ID_9",1991,3,0,0,200,334,49.7035059512152
"12965","ID_3",2003,9,1,0,95,167,177.912304781338
"12966","ID_18",1986,12,0,0,169,342,75.5264367819025
"12967","ID_18",1981,1,0,0,230,435,72.8865233633737
"12968","ID_9",2000,5,1,0,223,407,6.05115106006925
"12969","ID_3",1988,11,1,0,158,117,61.5520456384375
"12970","ID_10",2000,5,1,0,150,185,94.6364438765028
"12971","ID_13",1986,9,0,0,43,255,64.6418443459315
"12972","ID_4",1993,7,0,0,223,218,71.7951968383958
"12973","ID_3",1987,9,0,0,172,535,18.5146625989833
"12974","ID_18",1983,11,0,0,103,364,68.3173608155688
"12975","ID_4",1991,8,0,0,333,399,19.5049336662533
"12976","ID_19",1999,6,1,0,172,187,248.834225606323
"12977","ID_4",1991,4,0,0,77,260,77.203415875443
"12978","ID_9",1991,5,0,0,84,326,62.0846367359466
"12979","ID_17",1981,9,0,0,104,356,335.332313047694
"12980","ID_17",1985,7,0,0,290,73,109.779890901862
"12981","ID_20",2006,5,1,1,369,298,1.03784854309211
"12982","ID_3",2000,12,1,0,70,215,179.080385527933
"12983","ID_7",1982,2,0,0,146,137,101.766812868612
"12984","ID_9",1996,11,0,0,99,195,267.687167713613
"12985","ID_17",1983,12,0,0,329,331,64.8299566207374
"12986","ID_16",1991,10,0,0,170,147,14.6879965815551
"12987","ID_13",1987,7,0,0,81,478,62.4221472220919
"12988","ID_18",1985,2,0,0,298,393,20.5039386771327
"12989","ID_12",2006,10,1,1,148,545,0.191390617512592
"12990","ID_2",2007,7,1,1,119,160,102.51910840441
"12991","ID_1",1985,11,0,0,321,356,125.043722520477
"12992","ID_20",2003,2,1,1,239,186,180.500267846675
"12993","ID_6",2000,3,0,0,95,185,150.364234625744
"12994","ID_11",1997,11,1,1,60,117,116.455593094821
"12995","ID_2",1982,5,0,0,174,85,27.6152155878729
"12996","ID_10",1994,9,0,0,56,390,13.2120213933642
"12997","ID_17",1997,2,0,0,273,223,49.3002451786816
"12998","ID_15",2008,12,1,1,132,225,48.3725535834853
"12999","ID_11",2000,7,1,1,163,279,67.1581448047884
"13000","ID_13",1998,12,1,0,259,197,230.931379707846
"13001","ID_4",1987,11,0,0,205,488,25.990807326803
"13002","ID_8",1999,9,1,1,134,171,513.779164682697
"13003","ID_15",1994,11,0,0,324,242,39.7266074466018
"13004","ID_8",1999,12,1,1,124,110,113.525090862088
"13005","ID_14",1996,11,1,0,151,264,88.1534496358275
"13006","ID_11",1998,1,1,1,313,157,133.448315131642
"13007","ID_12",1980,6,0,0,386,247,2.19986907286021
"13008","ID_13",1986,2,0,0,116,407,30.4552093834445
"13009","ID_3",1993,4,1,0,70,370,32.5139440650968
"13010","ID_11",1997,1,1,1,123,313,49.1167638563726
"13011","ID_8",1990,11,1,0,114,447,57.3238296723454
"13012","ID_6",2002,12,1,0,126,219,172.383461867312
"13013","ID_20",2000,2,1,0,177,112,107.654673599849
"13014","ID_16",1982,10,0,0,376,37,1.4979671145946
"13015","ID_10",1998,4,1,0,77,233,265.141755907371
"13016","ID_10",2001,4,1,0,182,173,115.836211357353
"13017","ID_3",2001,3,1,0,207,207,64.9734584154565
"13018","ID_17",1996,8,0,0,240,187,106.565552419188
"13019","ID_19",1980,1,0,0,278,10,1.00871901884195
"13020","ID_5",1990,12,0,0,182,277,24.4000856771423
"13021","ID_8",2007,8,1,1,73,190,202.672103051287
"13022","ID_2",1993,7,1,0,245,177,200.802791061242
"13023","ID_10",1994,3,0,0,156,245,28.5372438435531
"13024","ID_5",1994,3,0,0,80,155,186.552839151004
"13025","ID_17",2004,3,1,0,255,296,12.9438758047496
"13026","ID_4",1995,12,0,0,326,171,148.775446336663
"13027","ID_10",1984,4,0,0,224,386,37.8283038741984
"13028","ID_15",1986,7,0,0,86,438,86.250990382642
"13029","ID_10",1993,10,0,0,255,131,30.9130306523223
"13030","ID_6",1995,11,0,0,339,143,45.2406143477925
"13031","ID_2",1985,2,1,0,384,294,12.7240409433713
"13032","ID_4",2009,12,1,1,260,311,16.4980583076418
"13033","ID_8",1987,10,1,0,172,96,60.1602967043573
"13034","ID_11",2005,8,1,1,33,189,206.4971222205
"13035","ID_18",2004,1,1,0,228,196,69.6299899809779
"13036","ID_12",1998,10,1,0,259,150,110.965367728495
"13037","ID_20",1998,11,1,0,57,253,81.6620042347327
"13038","ID_5",1981,10,0,0,254,336,66.1352250808065
"13039","ID_9",1997,11,0,0,262,398,2.41467220160519
"13040","ID_19",1995,10,1,0,320,276,7.62883806068519
"13041","ID_5",1986,9,0,0,98,285,69.1296284019295
"13042","ID_17",1991,1,0,0,222,273,34.9489693609758
"13043","ID_11",2003,12,1,1,261,525,0.565646883835296
"13044","ID_16",2006,3,1,1,285,174,222.557851437292
"13045","ID_18",1981,4,0,0,380,264,4.0328456081708
"13046","ID_8",2006,5,1,1,106,265,148.956144967584
"13047","ID_19",1998,10,1,0,136,264,124.833496491019
"13048","ID_17",1981,1,0,0,96,110,154.805416476863
"13049","ID_17",2004,11,1,0,67,189,284.39893888976
"13050","ID_7",1984,3,0,0,348,354,87.6005436442709
"13051","ID_12",2005,12,1,1,87,159,229.585671082162
"13052","ID_2",2003,7,1,1,363,89,25.4663557318001
"13053","ID_8",2000,2,1,1,388,107,8.69872341964556
"13054","ID_9",2000,4,1,0,382,33,0.240598167289267
"13055","ID_13",1993,6,0,0,142,429,24.9630376063569
"13056","ID_11",1990,7,1,0,81,538,27.3680538010672
"13057","ID_7",1997,6,0,0,274,268,13.4829281854459
"13058","ID_1",2009,7,1,0,133,97,25.204737938756
"13059","ID_2",2004,10,1,1,70,289,123.812264856625
"13060","ID_3",2006,1,1,1,45,245,75.6230938167554
"13061","ID_19",1997,4,1,0,145,561,0.190337811675897
"13062","ID_9",2006,7,1,1,132,194,214.350345368818
"13063","ID_8",2000,12,1,1,179,329,31.1759624348438
"13064","ID_7",1998,8,1,0,79,198,172.527780415799
"13065","ID_18",1991,11,0,0,313,514,0.177805955793646
"13066","ID_12",2006,1,1,1,143,363,10.7617122389733
"13067","ID_11",1993,11,1,0,51,61,2.33379883124925
"13068","ID_18",1986,1,0,0,360,482,6.39050681735266
"13069","ID_5",1986,10,0,0,188,277,113.113538941215
"13070","ID_2",1995,6,1,0,316,155,413.615202812688
"13071","ID_12",1980,4,0,0,313,575,0.392181823120939
"13072","ID_12",1999,10,1,1,107,165,398.683864329145
"13073","ID_4",1982,1,0,0,23,382,91.0535694098566
"13074","ID_12",1999,12,1,1,149,431,5.04967694234124
"13075","ID_13",1990,3,0,0,300,105,39.4070322596789
"13076","ID_4",1987,3,0,0,235,273,25.7944505757202
"13077","ID_20",1990,3,0,0,100,114,21.114066636104
"13078","ID_16",2005,4,1,1,303,373,2.46564366733936
"13079","ID_6",2009,9,1,0,212,154,75.1258798243567
"13080","ID_18",1990,9,0,0,167,518,14.4232471527143
"13081","ID_7",1989,4,0,0,222,409,19.3647641586495
"13082","ID_11",1992,3,1,0,322,268,33.3223135589532
"13083","ID_14",2007,10,1,1,249,175,132.437431761963
"13084","ID_13",1989,12,0,0,26,507,3.27522711736965
"13085","ID_7",2009,6,1,1,328,141,80.91875744048
"13086","ID_4",1980,5,0,0,207,221,75.7941410258958
"13087","ID_1",1999,10,0,0,182,536,0.497619190742195
"13088","ID_11",1990,8,1,0,148,321,62.0542618870627
"13089","ID_5",2001,1,1,0,274,186,461.187578250982
"13090","ID_8",1982,8,1,0,142,486,213.246377845597
"13091","ID_1",1988,10,0,0,238,308,36.3259464654212
"13092","ID_18",1984,8,0,0,206,23,3.98319148689762
"13093","ID_3",1987,6,0,0,23,206,51.396029751169
"13094","ID_10",1981,3,0,0,338,304,124.467060551249
"13095","ID_8",1998,5,1,1,351,181,108.102102438334
"13096","ID_12",1982,5,0,0,309,358,77.5222645761104
"13097","ID_13",1981,9,0,0,111,533,173.722241690911
"13098","ID_8",1988,3,1,0,96,128,46.1109100289882
"13099","ID_14",2004,2,1,1,105,274,146.431707767503
"13100","ID_2",1986,6,1,0,142,400,32.1355915357639
"13101","ID_8",2003,2,1,1,291,233,123.279205942174
"13102","ID_10",2001,3,1,0,98,253,268.524284578412
"13103","ID_12",1998,5,1,0,107,405,2.63564779406793
"13104","ID_15",1982,5,0,0,95,254,41.3516491205263
"13105","ID_6",1998,2,0,0,83,270,151.426309181231
"13106","ID_16",1989,8,0,0,166,306,115.594671029771
"13107","ID_5",1982,1,0,0,98,36,51.7985910681246
"13108","ID_6",1990,3,0,0,106,431,16.2961159240632
"13109","ID_13",1993,2,0,0,210,302,26.7368248538964
"13110","ID_8",1982,7,1,0,161,170,28.0181401235494
"13111","ID_18",1986,10,0,0,165,413,11.1683348644346
"13112","ID_17",2005,5,1,0,304,200,126.503888413662
"13113","ID_17",2000,3,1,0,164,192,234.435864887248
"13114","ID_5",2003,8,1,0,78,140,158.837251116346
"13115","ID_17",1993,3,0,0,192,191,212.773278774845
"13116","ID_7",2003,11,1,1,275,163,166.165788740775
"13117","ID_11",1984,2,0,0,279,95,31.68705458256
"13118","ID_6",2007,5,1,0,345,204,43.8109185192096
"13119","ID_8",1999,4,1,1,74,152,288.504173941617
"13120","ID_12",1992,12,0,0,176,82,16.9523795995177
"13121","ID_18",1995,12,0,0,14,212,63.4460959289453
"13122","ID_4",1982,11,0,0,376,323,51.8763444495475
"13123","ID_16",1993,2,0,0,122,368,61.8696389914907
"13124","ID_5",1999,11,1,0,374,369,1.40407868774998
"13125","ID_14",1991,2,1,0,81,397,50.8874915132452
"13126","ID_1",2007,9,1,0,237,177,35.4716739876917
"13127","ID_15",1982,9,0,0,108,303,162.121817956282
"13128","ID_11",1984,12,0,0,278,320,32.1966016368837
"13129","ID_7",1981,12,0,0,383,271,1.88492519514393
"13130","ID_14",1991,9,1,0,184,409,19.4406910725385
"13131","ID_15",1990,4,0,0,223,542,7.65194090305024
"13132","ID_18",1987,10,0,0,68,89,24.9887365879557
"13133","ID_11",1982,8,0,0,28,249,136.853296558522
"13134","ID_12",1991,11,0,0,262,45,3.07764531173011
"13135","ID_8",2005,5,1,1,103,371,7.88300207473112
"13136","ID_7",1982,1,0,0,80,462,105.984447816669
"13137","ID_16",2008,5,1,1,171,166,195.345132227462
"13138","ID_1",1987,10,0,0,132,319,43.3103524826739
"13139","ID_10",1984,8,0,0,254,306,53.328258864623
"13140","ID_11",1994,12,1,0,129,315,33.8393595906707
"13141","ID_2",1993,12,1,0,111,405,49.4721614013352
"13142","ID_13",1998,6,1,0,121,165,242.452514895495
"13143","ID_15",1993,3,0,0,178,208,32.2714831260238
"13144","ID_8",1985,10,1,0,143,505,77.6802446957569
"13145","ID_13",1995,4,0,0,148,96,36.4630558140412
"13146","ID_6",1995,4,0,0,276,222,119.220957661125
"13147","ID_9",1993,3,0,0,239,171,55.3750033069777
"13148","ID_9",1990,11,0,0,368,293,11.332296413313
"13149","ID_7",1997,8,0,0,73,247,231.318299540175
"13150","ID_12",1986,2,0,0,286,36,3.09502801192564
"13151","ID_17",1987,10,0,0,280,287,26.6158370136216
"13152","ID_9",1981,10,0,0,370,270,8.85385075200324
"13153","ID_4",1990,11,0,0,274,439,9.18370307084912
"13154","ID_5",1995,3,0,0,40,286,79.4855051873613
"13155","ID_7",1998,5,1,0,14,194,91.5568407475486
"13156","ID_17",2003,5,1,0,52,509,0.309163368024766
"13157","ID_9",1994,11,0,0,293,161,181.059755095294
"13158","ID_13",2000,4,1,0,128,90,75.7232810591494
"13159","ID_17",2000,5,1,0,186,509,1.52519769520668
"13160","ID_18",1993,4,0,0,381,513,0.0498539721680092
"13161","ID_8",1999,8,1,1,85,300,185.312626318821
"13162","ID_20",1997,3,1,0,57,185,167.199288575117
"13163","ID_3",2003,2,1,0,125,278,65.7613505198866
"13164","ID_20",2003,10,1,1,169,189,176.859526923261
"13165","ID_7",1988,5,0,0,209,482,9.73222303077884
"13166","ID_5",1984,3,0,0,48,286,28.3281078414654
"13167","ID_9",2004,11,1,0,312,282,7.95841548120932
"13168","ID_19",1996,7,1,0,335,147,80.1786447567101
"13169","ID_8",1987,4,1,0,281,336,28.1385430155448
"13170","ID_9",1991,6,0,0,119,255,35.6454769892855
"13171","ID_14",1987,9,1,0,96,353,84.7931979687072
"13172","ID_17",1985,1,0,0,218,196,61.468467779727
"13173","ID_20",1993,6,1,0,179,326,35.6764490621802
"13174","ID_16",1980,10,0,0,158,373,37.4564521628392
"13175","ID_11",2004,9,1,1,49,172,320.337085673638
"13176","ID_12",2008,5,1,1,280,145,74.461224019234
"13177","ID_11",1990,1,1,0,152,295,78.2191975363547
"13178","ID_1",1982,1,0,0,12,87,4.10582962791515
"13179","ID_16",1992,2,0,0,144,19,12.1392956709182
"13180","ID_15",2000,2,1,0,81,167,123.147125167234
"13181","ID_8",1986,3,1,0,75,521,96.3426743525608
"13182","ID_11",1998,3,1,1,114,250,183.585459848361
"13183","ID_16",1996,2,1,0,143,126,241.869026782324
"13184","ID_17",1994,2,0,0,281,139,52.5620908946344
"13185","ID_12",1999,5,1,1,204,172,282.017656643519
"13186","ID_4",1983,10,0,0,308,114,151.379464469447
"13187","ID_9",2000,3,1,0,64,280,355.359811971788
